0xabc7007e2c612a173b4da4f437f5efd80e5fb9e7fbbb9c05d88d382378440350,0x0000000000000000000000000000000000000000000000000000000000000001,0xe5aeb6e5baade68890e591980000000000000000000000000000000000000018
0xabc7007e2c612a173b4da4f437f5efd80e5fb9e7fbbb9c05d88d382378440350,0x0000000000000000000000000000000000000000000000000000000000000002,0x66616d696c79000000000000000000000000000000000000000000000000000c
0xabc7007e2c612a173b4da4f437f5efd80e5fb9e7fbbb9c05d88d382378440350,0x0000000000000000000000000000000000000000000000000000000000000003,0x0000000000000000000000000000000000000000000000000000000000000045
0xabc7007e2c612a173b4da4f437f5efd80e5fb9e7fbbb9c05d88d382378440350,0x000000000000000000000000000000000000000000000000000000000000000c,0x3f4a0870cd6039e6c987b067b0d28de54efea17449175d7a8cd6ec10ab23cc5d
0xabc7007e2c612a173b4da4f437f5efd80e5fb9e7fbbb9c05d88d382378440350,0x0a1825d8487a98ce40d82d804cda3b9b9e033aee0c8546f52ccb806c95e2b637,0x0000000000000000000000000000000000000000000000000000000000000001
0xabc7007e2c612a173b4da4f437f5efd80e5fb9e7fbbb9c05d88d382378440350,0x491f49f5ea0c279bafd05282bc1c5e5a25af29a7c01417858a349b438fc6061a,0x00000000000000000000000000000000000000000000000000000000000000ff
0xabc7007e2c612a173b4da4f437f5efd80e5fb9e7fbbb9c05d88d382378440350,0x67be87c3ff9960ca1e9cfac5cab2ff4747269cf9ed20c9b7306235ac35a491c5,0x0000000000000000000000000000000000000000000000000000000000000001
0xabc7007e2c612a173b4da4f437f5efd80e5fb9e7fbbb9c05d88d382378440350,0x77b7bbe0e49b76487c9476b5db3354cf5270619d0037ccb899c2a4c4a75b4318,0x0000000000000000000000000000000000000000000000000000000000000001
0xabc7007e2c612a173b4da4f437f5efd80e5fb9e7fbbb9c05d88d382378440350,0x7ce77c7e88ab598a61cf35ed6b2db755d687a852164358790f2ba8d2b1dc952d,0x0000000000000000000000000000000000000000000000000000000000000001
0xabc7007e2c612a173b4da4f437f5efd80e5fb9e7fbbb9c05d88d382378440350,0x9562381dfbc2d8b8b66e765249f330164b73e329e5f01670660643571d1974df,0x0000000000000000000000000000000000000000000000000000000000000001
0xabc7007e2c612a173b4da4f437f5efd80e5fb9e7fbbb9c05d88d382378440350,0xc2575a0e9e593c00f959f8c92f12db2869c3395a3b0502d05e2516446f71f85b,0x68747470733a2f2f676174657761792e70696e6174612e636c6f75642f697066
0xabc7007e2c612a173b4da4f437f5efd80e5fb9e7fbbb9c05d88d382378440350,0xc2575a0e9e593c00f959f8c92f12db2869c3395a3b0502d05e2516446f71f85c,0x732f000000000000000000000000000000000000000000000000000000000000
0xabc7007e2c612a173b4da4f437f5efd80e5fb9e7fbbb9c05d88d382378440350,0xf7815fccbf112960a73756e185887fedcb9fc64ca0a16cc5923b7960ed780800,0x0000000000000000000000000000000000000000000000000000000000000001
