0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0x1b6847dc741a1b0cd08d278845f9d819d87b734759afb55fe2de5cb82a9ae672,0x68747470733a2f2f69736974636f7065726e696375732e6172742f6173736574
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0x1b6847dc741a1b0cd08d278845f9d819d87b734759afb55fe2de5cb82a9ae673,0x732f6a736f6e2f7469636b65745f000000000000000000000000000000000000
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0x1b8663a5dc7c64fba60b44551c8f2499bd90b728e4c9a4697d2b91177cc2d962,0x0000000000000000000000000000000000000000000000000000000000000009
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0x1cd9b38a3a53bab494aa1d85adb715d6959eb17b9c356637d3fa91f568fbb49d,0x0000000000000000000000000000000000000000000000000000000000000014
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0x20de3dd312970f46a1d560f6c70f0e5bd10e638b9bb3836368f28838c607ea3e,0x0000000000000000000000000de171f2572943345d6cff9af5b185ad044a5247
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0x20eb389d0739387175ea0af71ea83e439c1e64b1f1d88bc1a63c293936f1ddf9,0x0000000000000000000000000000000000000000000000000000000000000012
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0x2f6c5315283a2c2a2d2b16e1be85ceabe44eb938f5a96f00662060ba4063e08d,0x0000000000000000000000000000000000000000000000000000000000000009
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0x328b8e687a0a963892a735f0237cb763bbbbf8ba0c1dfe2c221debb32c4bbd89,0x0000000000000000000000000de171f2572943345d6cff9af5b185ad044a5247
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0x3a5ea591190eeb3f8fcdced843c78df04ec0dfd42f5510375207515664fa0a75,0x0000000000000000000000007dccfe9a535a19f032d28829d2b46fe0dd3302eb
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0x3be6fd20d5acfde5b873b48692cd31f4d3c7e8ee8a813af4696af8859e5ca6c6,0x0000000000000000000000000000000000000000000000000000000000000002
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0x44f9494ddace41673149b1ce2120e2a8dc5880bba93ff68e6b6c883c57a0c695,0x0000000000000000000000000de171f2572943345d6cff9af5b185ad044a5247
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0x4a5bded210bb862fae2c0d18b9d29bf7f88b08a75dd1594b1369abc7881e3fe1,0x0000000000000000000000000de171f2572943345d6cff9af5b185ad044a5247
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0x4b1bf46c9f1bd48ff8274d40bad76a6615cb6c59a637d451a3994194b2db86be,0x0000000000000000000000000000000000000000000000000000000000000007
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0x502e20e4e219e0c509d693958f17384c185f07a810a5d31c46c2be981e979c25,0x0000000000000000000000000000000000000000000000000000000000000009
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0x50d9dffd10eb4437a15e8bb1c50afee98ea231805f136fb9a057e7aaeec448ae,0x0000000000000000000000000de171f2572943345d6cff9af5b185ad044a5247
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0x55c5b153ab560fcde54a63b18c7f53d75501706907cef8767fbded79ab9997c7,0x0000000000000000000000000000000000000000000000000000000000000005
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0x59dd4b18488d12f51eda69757a0ed42a2010c14b564330cc74a06895e60c077b,0x0000000000000000000000007dccfe9a535a19f032d28829d2b46fe0dd3302eb
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0x60a5a5a37b4d1dd7d7b24e4897f9467e8debaad1cd5a21b57a3edb667b34643f,0x0000000000000000000000000000000000000000000000000000000000000013
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0x627a85a4983996420f57ba82e4d7882475729ec575d04473eb4809c0c71d24ef,0x0000000000000000000000000000000000000000000000000000000000000001
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0x627a85a4983996420f57ba82e4d7882475729ec575d04473eb4809c0c71d24f0,0x0000000000000000000000000000000000000000000000000000000000000002
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0x627a85a4983996420f57ba82e4d7882475729ec575d04473eb4809c0c71d24f1,0x0000000000000000000000000000000000000000000000000000000000000003
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0x627a85a4983996420f57ba82e4d7882475729ec575d04473eb4809c0c71d24f2,0x0000000000000000000000000000000000000000000000000000000000000004
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0x627a85a4983996420f57ba82e4d7882475729ec575d04473eb4809c0c71d24f3,0x0000000000000000000000000000000000000000000000000000000000000005
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0x627a85a4983996420f57ba82e4d7882475729ec575d04473eb4809c0c71d24f4,0x0000000000000000000000000000000000000000000000000000000000000006
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0x627a85a4983996420f57ba82e4d7882475729ec575d04473eb4809c0c71d24f5,0x0000000000000000000000000000000000000000000000000000000000000007
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0x627a85a4983996420f57ba82e4d7882475729ec575d04473eb4809c0c71d24f6,0x0000000000000000000000000000000000000000000000000000000000000008
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0x627a85a4983996420f57ba82e4d7882475729ec575d04473eb4809c0c71d24f7,0x0000000000000000000000000000000000000000000000000000000000000009
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0x6695255c0c22b4090576b0ff35e852eba3dd4afabff28976da48e1280061728d,0x0000000000000000000000000000000000000000000000000000000000000005
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0x679795a0195a1b76cdebb7c51d74e058aee92919b8c3389af86ef24535e8a28c,0x0000000000000000000000007dccfe9a535a19f032d28829d2b46fe0dd3302eb
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0x6cde3cea4b3a3fb2488b2808bae7556f4a405e50f65e1794383bc026131b13c3,0x0000000000000000000000000000000000000000000000000000000000000001
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0x6e56ebdab929350837326db61d5900fe8049687e26c2b2352b923b9071b0f558,0x000000000000000000000000000000000000000000000000000000000000000a
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0x74b05292d1d4b2b48b65261b07099d24244bcb069f138d9a6bfdcf776becac4c,0x0000000000000000000000000000000000000000000000000000000000000004
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0x74b6357e277c778e8ad9a2761a935d45336ec91439b9e1b117eda2efdfe38fad,0x0000000000000000000000000000000000000000000000000000000000000002
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0x7fecc9f0b925868a8c62ee842da0498074146a036d84a1041d9b5286786bbbf3,0x0000000000000000000000000000000000000000000000000000000000000007
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0x87e8a52529e8ece4ef759037313542a6429ff494a9fab9027fb79db90124eba6,0x0000000000000000000000000000000000000000000000000000000000000008
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0x88601476d11616a71c5be67555bd1dff4b1cbf21533d2669b768b61518cfe1c3,0x0000000000000000000000007dccfe9a535a19f032d28829d2b46fe0dd3302eb
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0x8dc18c4ccfd75f5c815b63770fa542fd953e8fef7e0e44bbdd4913470ce7e9cb,0x0000000000000000000000000000000000000000000000000000000000000003
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xa4e0f4432e44d027a7b3f953940f096bca7a9bd910297cad2ba7c703c2b799d3,0x0000000000000000000000000de171f2572943345d6cff9af5b185ad044a5247
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xab9952baf6478d8cfb7253ce86a6c53a7b7549582c76210b1581ae682b7e556f,0x0000000000000000000000000de171f2572943345d6cff9af5b185ad044a5247
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xacd8ef244210bb6898e73c48bf820ed8ecc857a3bab8d79c10e4fa92b1e9ca65,0x0000000000000000000000007dccfe9a535a19f032d28829d2b46fe0dd3302eb
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xae6299332bcd708cd60e3a8defa55de28078a50a4cf2b3de3a546253240ff9e1,0x0000000000000000000000000000000000000000000000000000000000000006
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xb45820386466a8e01597d6e1efaf8f11ba4467972de5ca6c1f8aa3544ac2888e,0x0000000000000000000000000000000000000000000000000000000000000001
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xb7511a2dbe1513c8574eaafb5266301ff1bbf641d4144b093d6d1b500334bf2f,0x0000000000000000000000000000000000000000000000000000000000000001
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xb7c49cceb9f85950584035457a41ebbd8cf93b9b612733ad25aa9731ac43aad6,0x0000000000000000000000000000000000000000000000000000000000000006
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xb7c774451310d1be4108bc180d1b52823cb0ee0274a6c0081bcaf94f115fb96d,0x0000000000000000000000000000000000000000000000000000000000000001
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xb805995a7ec585a251200611a61d179cfd7fb105e1ab17dc415a7336783786f7,0x0000000000000000000000000000000000000000000000000000000000000003
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xb8349d7b7b0b2b924bf96f90971cda8c7ac1ea4cde292a182bd2a203eef6c5d0,0x0000000000000000000000000000000000000000000000000000000000000001
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xb98b78633099fa36ed8b8680c4f8092689e1e04080eb9cbb077ca38a14d7e384,0x0000000000000000000000007dccfe9a535a19f032d28829d2b46fe0dd3302eb
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xbb6daa0c283751197dfdc76590680f9005e97d6f23870deb1164ab60b28b9f5f,0x0000000000000000000000000000000000000000000000000000000000000005
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xbcdda56b5d08466ec462cbbe0adfa57cb0a15fcc8940ef68f702f21b787bc935,0x0000000000000000000000000000000000000000000000000000000000000004
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xbd814762a7e35d5c162a7570d14baa68bd622cabb1ad83d40dd70f8a88aa67c0,0x0000000000000000000000000de171f2572943345d6cff9af5b185ad044a5247
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xbe671448d730349025d29d2778ce42e0b1bf32e5fba806216bd490316c20b57d,0x000000000000000000000000000000000000000000000000000000000000000f
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xc0c7c7c9a2a6655862feea3cc7ff13629582293fcfe0e1094efb20897bb02a65,0x0000000000000000000000000de171f2572943345d6cff9af5b185ad044a5247
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xc575c31fea594a6eb97c8e9d3f9caee4c16218c6ef37e923234c0fe9014a61e7,0x0000000000000000000000000000000000000000000000000000000000000002
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xc6578e0b5f8d37c135f99fcd184697bbb8facaa7556a48605034ca65d4c39fbf,0x000000000000000000000000000000000000000000000000000000000000000e
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xc6af84bcd7a912c26772dce2b27a335c9acc50e9113bac42fd0b48deecc0f30c,0x0000000000000000000000000000000000000000000000000000000000000003
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xc7694af312c4f286114180fd0ba6a52461fcee8a381636770b19a343af92538a,0x0000000000000000000000000000000000000000000000000000000000000007
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xc7b54da85b38015141aec405fe9a03fa9e057971f48e8d0d8fc78485848a2310,0x000000000000000000000000000000000000000000000000000000000000000b
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xce9309d5fe1c6050fdfde39d28ca0616e34393306d1cba1a247c40f9ef5c5d09,0x0000000000000000000000000000000000000000000000000000000000000001
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xd2883cc7ca79e6788a6966eff1ace0b629a1cf53002057694248b4aad1495d04,0x0000000000000000000000000000000000000000000000000000000000000009
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xd3604db978f6137b0d18816b77b2ce810487a3af08a922e0b184963be5f3adfc,0x0000000000000000000000000de171f2572943345d6cff9af5b185ad044a5247
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xde5737f6e356379d15ebdec25b5406af4643144abdd25d733ca5a00ebb749bb9,0x000000000000000000000000000000000000000000000000000000000000000c
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xde7415c6a2f6d5051213edef7c4742786ca35b02a0e77e53b1b2e1ff1a228a6b,0x0000000000000000000000000000000000000000000000000000000000000004
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xdec90e20065e511a0428d28bf1b6b0d715e4b1cb865c1f0580815586cc6ebf9e,0x000000000000000000000000000000000000000000000000000000000000000c
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xe0187fe5ac48a8a39472250620f415014331c778dcb200418004c2f11134f4b7,0x000000000000000000000000000000000000000000000000000000000000000b
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xe3ad99877e7c358995fa3b35c2cbe82ba8ec0ded7a304cb80865c5087b6d5e09,0x000000000000000000000000000000000000000000000000000000000000000c
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xe7636fba95dbff23a0d59c2aaba91ac476df033d3d0194af04c6e0be3aa73168,0x0000000000000000000000000000000000000000000000000000000000000010
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xe84bfcbbf6b4a03922a064640cc123c559d873e4452e4de9b4c8ae3d625b15f0,0x0000000000000000000000000000000000000000000000000000000000000011
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xe90b7bceb6e7df5418fb78d8ee546e97c83a08bbccc01a0644d599ccd2a7c2e0,0x0000000000000000000000007dccfe9a535a19f032d28829d2b46fe0dd3302eb
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xeb5d92aa5b18af35c2d0c0d14a538792cf1a66aa06ab9dae49d32446e9063ca1,0x0000000000000000000000000de171f2572943345d6cff9af5b185ad044a5247
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xee60d0579bcffd98e668647d59fec1ff86a7fb340ce572e844f234ae73a6918f,0x0000000000000000000000007dccfe9a535a19f032d28829d2b46fe0dd3302eb
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xf1f3e9c34634a546b3672c043f73844d83d55591bbe61b8e7e3a72bca1a812bf,0x0000000000000000000000000000000000000000000000000000000000000008
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xf2e2385bc2a5be32198cd1e425186910eb1a233b2b2a22be149cee4dc72d0162,0x0000000000000000000000000000000000000000000000000000000000000008
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xf3f7a9fe364faab93b216da50a3214154f22a0a2b415b23a84c8169e8b636ee3,0x0000000000000000000000000000000000000000000000000000000000000001
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xf3f7a9fe364faab93b216da50a3214154f22a0a2b415b23a84c8169e8b636ee4,0x0000000000000000000000000000000000000000000000000000000000000002
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xf3f7a9fe364faab93b216da50a3214154f22a0a2b415b23a84c8169e8b636ee5,0x0000000000000000000000000000000000000000000000000000000000000003
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xf3f7a9fe364faab93b216da50a3214154f22a0a2b415b23a84c8169e8b636ee6,0x0000000000000000000000000000000000000000000000000000000000000004
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xf3f7a9fe364faab93b216da50a3214154f22a0a2b415b23a84c8169e8b636ee7,0x0000000000000000000000000000000000000000000000000000000000000005
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xf3f7a9fe364faab93b216da50a3214154f22a0a2b415b23a84c8169e8b636ee8,0x0000000000000000000000000000000000000000000000000000000000000006
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xf3f7a9fe364faab93b216da50a3214154f22a0a2b415b23a84c8169e8b636ee9,0x0000000000000000000000000000000000000000000000000000000000000007
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xf3f7a9fe364faab93b216da50a3214154f22a0a2b415b23a84c8169e8b636eea,0x0000000000000000000000000000000000000000000000000000000000000008
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xf3f7a9fe364faab93b216da50a3214154f22a0a2b415b23a84c8169e8b636eeb,0x0000000000000000000000000000000000000000000000000000000000000009
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xf3f7a9fe364faab93b216da50a3214154f22a0a2b415b23a84c8169e8b636eec,0x000000000000000000000000000000000000000000000000000000000000000a
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xf3f7a9fe364faab93b216da50a3214154f22a0a2b415b23a84c8169e8b636eed,0x000000000000000000000000000000000000000000000000000000000000000b
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xf3f7a9fe364faab93b216da50a3214154f22a0a2b415b23a84c8169e8b636eee,0x000000000000000000000000000000000000000000000000000000000000000c
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xf3f7a9fe364faab93b216da50a3214154f22a0a2b415b23a84c8169e8b636eef,0x000000000000000000000000000000000000000000000000000000000000000d
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xf3f7a9fe364faab93b216da50a3214154f22a0a2b415b23a84c8169e8b636ef0,0x000000000000000000000000000000000000000000000000000000000000000e
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xf3f7a9fe364faab93b216da50a3214154f22a0a2b415b23a84c8169e8b636ef1,0x000000000000000000000000000000000000000000000000000000000000000f
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xf3f7a9fe364faab93b216da50a3214154f22a0a2b415b23a84c8169e8b636ef2,0x0000000000000000000000000000000000000000000000000000000000000010
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xf3f7a9fe364faab93b216da50a3214154f22a0a2b415b23a84c8169e8b636ef3,0x0000000000000000000000000000000000000000000000000000000000000011
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xf3f7a9fe364faab93b216da50a3214154f22a0a2b415b23a84c8169e8b636ef4,0x0000000000000000000000000000000000000000000000000000000000000012
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xf3f7a9fe364faab93b216da50a3214154f22a0a2b415b23a84c8169e8b636ef5,0x0000000000000000000000000000000000000000000000000000000000000013
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xf3f7a9fe364faab93b216da50a3214154f22a0a2b415b23a84c8169e8b636ef6,0x0000000000000000000000000000000000000000000000000000000000000014
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xf3f7a9fe364faab93b216da50a3214154f22a0a2b415b23a84c8169e8b636ef7,0x0000000000000000000000000000000000000000000000000000000000000015
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xf5b8c8abf2c03ea781dfcdbf5e29e01fd4852e161cb7ffbc01acb3cacdb0056d,0x000000000000000000000000000000000000000000000000000000000000000a
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xf5b8c8abf2c03ea781dfcdbf5e29e01fd4852e161cb7ffbc01acb3cacdb0056e,0x000000000000000000000000000000000000000000000000000000000000000b
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xf5b8c8abf2c03ea781dfcdbf5e29e01fd4852e161cb7ffbc01acb3cacdb0056f,0x000000000000000000000000000000000000000000000000000000000000000c
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xf5b8c8abf2c03ea781dfcdbf5e29e01fd4852e161cb7ffbc01acb3cacdb00570,0x000000000000000000000000000000000000000000000000000000000000000d
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xf5b8c8abf2c03ea781dfcdbf5e29e01fd4852e161cb7ffbc01acb3cacdb00571,0x000000000000000000000000000000000000000000000000000000000000000e
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xf5b8c8abf2c03ea781dfcdbf5e29e01fd4852e161cb7ffbc01acb3cacdb00572,0x000000000000000000000000000000000000000000000000000000000000000f
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xf5b8c8abf2c03ea781dfcdbf5e29e01fd4852e161cb7ffbc01acb3cacdb00573,0x0000000000000000000000000000000000000000000000000000000000000010
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xf5b8c8abf2c03ea781dfcdbf5e29e01fd4852e161cb7ffbc01acb3cacdb00574,0x0000000000000000000000000000000000000000000000000000000000000011
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xf5b8c8abf2c03ea781dfcdbf5e29e01fd4852e161cb7ffbc01acb3cacdb00575,0x0000000000000000000000000000000000000000000000000000000000000012
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xf5b8c8abf2c03ea781dfcdbf5e29e01fd4852e161cb7ffbc01acb3cacdb00576,0x0000000000000000000000000000000000000000000000000000000000000013
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xf5b8c8abf2c03ea781dfcdbf5e29e01fd4852e161cb7ffbc01acb3cacdb00577,0x0000000000000000000000000000000000000000000000000000000000000014
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xf5b8c8abf2c03ea781dfcdbf5e29e01fd4852e161cb7ffbc01acb3cacdb00578,0x0000000000000000000000000000000000000000000000000000000000000015
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xf85cc6ffc513dc6cf7d199ef87b7a63cf9defe62251c1c247cd12f1eec7bff29,0x0000000000000000000000007dccfe9a535a19f032d28829d2b46fe0dd3302eb
0xad6070f93f1a79028bb838cc5e32ab1f571da8cecd95593214daba63964a080a,0xfdb0fc5c292af6bc7c9afb28ca8e0549b4de965653a829548475c76a1d5c400c,0x0000000000000000000000000000000000000000000000000000000000000006
0xbff4f4d1442f7b16a1b2e76fb1514ba6c4f5353f6d04a64bcedb2eeac1e9d70d,0x3535dba23f32704b1fdc4ab44c25a762533814236dac3d4b3bb6de443d7019a7,0x0000000000000000000000000000000000000000000000000000000000000001
